ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-22,18.023960548402904,23.421245163646542,33.5960193675198,18.023960548402904,18.023960548402904,10.240838743314574,10.240838743314574,10.240838743314574,-0.31944037517034113,-0.31944037517034113,-0.31944037517034113,10.560279118484916,10.560279118484916,10.560279118484916,0.0,0.0,0.0,28.26479929171748
2022-08-23,18.02502407502216,23.01187573520202,33.30632905711931,18.02502407502216,18.02502407502216,10.023777814537977,10.023777814537977,10.023777814537977,-0.5168111669981469,-0.5168111669981469,-0.5168111669981469,10.540588981536125,10.540588981536125,10.540588981536125,0.0,0.0,0.0,28.04880188956014
2022-08-24,18.026087601641418,23.68218956346958,34.11794927887003,18.026087601641418,18.026087601641418,10.71906580922709,10.71906580922709,10.71906580922709,0.1902482163623786,0.1902482163623786,0.1902482163623786,10.52881759286471,10.52881759286471,10.52881759286471,0.0,0.0,0.0,28.745153410868507
2022-08-25,18.027151128260677,24.029535266704254,34.376961021076504,18.027151128260677,18.027151128260677,11.05627507425847,11.05627507425847,11.05627507425847,0.5321750089998595,0.5321750089998595,0.5321750089998595,10.524100065258612,10.524100065258612,10.524100065258612,0.0,0.0,0.0,29.08342620251915
2022-08-26,18.028214654879932,24.148456591567914,34.46741461847559,18.028214654879932,18.028214654879932,11.162345871569524,11.162345871569524,11.162345871569524,0.6371528917432643,0.6371528917432643,0.6371528917432643,10.525192979826262,10.525192979826262,10.525192979826262,0.0,0.0,0.0,29.190560526449456
2022-08-27,18.02927818149919,23.147815765905197,33.83947294647835,18.02927818149919,18.02927818149919,10.248137495309226,10.248137495309226,10.248137495309226,-0.28233850223388685,-0.28233850223388685,-0.28233850223388685,10.530475997543114,10.530475997543114,10.530475997543114,0.0,0.0,0.0,28.277415676808417
2022-08-28,18.03034170811845,23.634321711309806,33.645347316186005,18.03034170811845,18.03034170811845,10.296979218825518,10.296979218825518,10.296979218825518,-0.24098607270225592,-0.24098607270225592,-0.24098607270225592,10.537965291527774,10.537965291527774,10.537965291527774,0.0,0.0,0.0,28.32732092694397
2022-08-29,18.031405234737708,23.087473107458642,33.70968974093163,18.031405234737708,18.031405234737708,10.22589857925723,10.22589857925723,10.22589857925723,-0.31944037516894186,-0.31944037516894186,-0.31944037516894186,10.545338954426173,10.545338954426173,10.545338954426173,0.0,0.0,0.0,28.257303813994938
2022-08-30,18.032468761356963,22.917882716322783,33.28251314746936,18.032468761356963,18.032468761356963,10.033163005702576,10.033163005702576,10.033163005702576,-0.5168111669983074,-0.5168111669983074,-0.5168111669983074,10.549974172700885,10.549974172700885,10.549974172700885,0.0,0.0,0.0,28.06563176705954
2022-08-31,18.03353228797622,23.33913845523381,33.94732863380532,18.03353228797622,18.03353228797622,10.739243811274617,10.739243811274617,10.739243811274617,0.1902482163624129,0.1902482163624129,0.1902482163624129,10.548995594912205,10.548995594912205,10.548995594912205,0.0,0.0,0.0,28.77277609925084
2022-09-01,18.03459581459548,24.131749570801972,34.263988288429026,18.03459581459548,18.03459581459548,11.07150897422377,11.07150897422377,11.07150897422377,0.5321750089998557,0.5321750089998557,0.5321750089998557,10.539333965223916,10.539333965223916,10.539333965223916,0.0,0.0,0.0,29.106104788819252
2022-09-02,18.035659341214735,24.05813926641817,34.36892906874781,18.035659341214735,18.035659341214735,11.154946648739882,11.154946648739882,11.154946648739882,0.6371528917430764,0.6371528917430764,0.6371528917430764,10.517793756996804,10.517793756996804,10.517793756996804,0.0,0.0,0.0,29.19060598995462
2022-09-03,18.036722867833994,23.069505650263807,33.32945073609955,18.036722867833994,18.036722867833994,10.198789732632601,10.198789732632601,10.198789732632601,-0.2823385022330976,-0.2823385022330976,-0.2823385022330976,10.4811282348657,10.4811282348657,10.4811282348657,0.0,0.0,0.0,28.235512600466596
2022-09-04,18.037786394453253,22.713365439551815,33.1940092013331,18.037786394453253,18.037786394453253,10.18513403388357,10.18513403388357,10.18513403388357,-0.240986072702487,-0.240986072702487,-0.240986072702487,10.426120106586056,10.426120106586056,10.426120106586056,0.0,0.0,0.0,28.22292042833682
2022-09-05,18.03884992107251,22.59001296361204,32.822661714648056,18.03884992107251,18.03884992107251,10.030225331587506,10.030225331587506,10.030225331587506,-0.31944037517000184,-0.31944037517000184,-0.31944037517000184,10.34966570675751,10.34966570675751,10.34966570675751,0.0,0.0,0.0,28.069075252660017
2022-09-06,18.039913447691767,22.701031916558804,33.03369413275192,18.039913447691767,18.039913447691767,9.732049323401545,9.732049323401545,9.732049323401545,-0.5168111669974012,-0.5168111669974012,-0.5168111669974012,10.248860490398949,10.248860490398949,10.248860490398949,0.0,0.0,0.0,27.771962771093314
2022-09-07,18.040976974311025,23.369133734396545,33.794564275773176,18.040976974311025,18.040976974311025,10.311331727406914,10.311331727406914,10.311331727406914,0.19024821636383185,0.19024821636383185,0.19024821636383185,10.121083511043082,10.121083511043082,10.121083511043082,0.0,0.0,0.0,28.352308701717938
2022-09-08,18.042040500930284,23.722890330249353,33.557551435113105,18.042040500930284,18.042040500930284,10.496253528385562,10.496253528385562,10.496253528385562,0.5321750089988299,0.5321750089988299,0.5321750089988299,9.964078519386733,9.964078519386733,9.964078519386733,0.0,0.0,0.0,28.538294029315846
2022-09-09,18.042784270105237,23.686566470286017,33.713479461842276,18.042784270105237,18.042784270105237,10.413182238574757,10.413182238574757,10.413182238574757,0.6371528917421562,0.6371528917421562,0.6371528917421562,9.776029346832603,9.776029346832603,9.776029346832603,0.0,0.0,0.0,28.455966508679992
2022-09-10,18.04352803928019,22.223002314387585,32.52238778732922,18.04352803928019,18.04352803928019,9.273288831378691,9.273288831378691,9.273288831378691,-0.28233850223322526,-0.28233850223322526,-0.28233850223322526,9.555627333611914,9.555627333611914,9.555627333611914,0.0,0.0,0.0,27.316816870658883
2022-09-11,18.04427180845514,22.39799824475279,32.25990903399143,18.04427180845514,18.04427180845514,9.061142649250353,9.061142649250353,9.061142649250353,-0.2409860727015691,-0.2409860727015691,-0.2409860727015691,9.302128721951922,9.302128721951922,9.302128721951922,0.0,0.0,0.0,27.105414457705493
2022-09-12,18.045015577630096,21.833411223821834,32.085186059142956,18.045015577630096,18.045015577630096,8.695959782119212,8.695959782119212,8.695959782119212,-0.31944037516983215,-0.31944037516983215,-0.31944037516983215,9.015400157289045,9.015400157289045,9.015400157289045,0.0,0.0,0.0,26.740975359749307
2022-09-13,18.045759346805045,21.13101871438049,31.27811511223044,18.045759346805045,18.045759346805045,8.179139552425708,8.179139552425708,8.179139552425708,-0.5168111669964951,-0.5168111669964951,-0.5168111669964951,8.695950719422202,8.695950719422202,8.695950719422202,0.0,0.0,0.0,26.22489889923075
2022-09-14,18.04650311598,21.617775919514422,31.543422500304,18.04650311598,18.04650311598,8.53519745003778,8.53519745003778,8.53519745003778,0.19024821636073241,0.19024821636073241,0.19024821636073241,8.344949233677047,8.344949233677047,8.344949233677047,0.0,0.0,0.0,26.58170056601778
2022-09-15,18.04724688515495,21.620997252900942,32.02047637406808,18.04724688515495,18.04724688515495,8.496400989961526,8.496400989961526,8.496400989961526,0.5321750089990072,0.5321750089990072,0.5321750089990072,7.964225980962519,7.964225980962519,7.964225980962519,0.0,0.0,0.0,26.543647875116477
2022-09-16,18.047990654329904,21.12357977498506,31.63838910924588,18.047990654329904,18.047990654329904,8.193411217065224,8.193411217065224,8.193411217065224,0.6371528917419682,0.6371528917419682,0.6371528917419682,7.556258325323254,7.556258325323254,7.556258325323254,0.0,0.0,0.0,26.241401871395126
2022-09-17,18.048734423504857,20.10007545126612,30.16875144668928,18.048734423504857,18.048734423504857,6.841801695124363,6.841801695124363,6.841801695124363,-0.2823385022341941,-0.2823385022341941,-0.2823385022341941,7.124140197358557,7.124140197358557,7.124140197358557,0.0,0.0,0.0,24.89053611862922
2022-09-18,18.04947819267981,19.369568429795272,29.34575179682608,18.04947819267981,18.04947819267981,6.430549727494529,6.430549727494529,6.430549727494529,-0.240986072703117,-0.240986072703117,-0.240986072703117,6.6715358001976455,6.6715358001976455,6.6715358001976455,0.0,0.0,0.0,24.48002792017434
2022-09-19,18.05022196185476,19.00085918812185,29.196697119061184,18.05022196185476,18.05022196185476,5.883177954668083,5.883177954668083,5.883177954668083,-0.31944037516905527,-0.31944037516905527,-0.31944037516905527,6.202618329837138,6.202618329837138,6.202618329837138,0.0,0.0,0.0,23.933399916522845
2022-09-20,18.050965731029716,17.987465979171365,28.536542317338313,18.050965731029716,18.050965731029716,5.20518374470897,5.20518374470897,5.20518374470897,-0.5168111669977221,-0.5168111669977221,-0.5168111669977221,5.721994911706692,5.721994911706692,5.721994911706692,0.0,0.0,0.0,23.256149475738688
2022-09-21,18.051709500204666,18.372022769307844,28.48637227192761,18.051709500204666,18.051709500204666,5.424867555027218,5.424867555027218,5.424867555027218,0.19024821636145903,0.19024821636145903,0.19024821636145903,5.234619338665759,5.234619338665759,5.234619338665759,0.0,0.0,0.0,23.476577055231886
2022-09-22,18.05245326937962,18.10350544688011,28.068814122285726,18.05245326937962,18.05245326937962,5.277869550655411,5.277869550655411,5.277869550655411,0.5321750089993653,0.5321750089993653,0.5321750089993653,4.7456945416560465,4.7456945416560465,4.7456945416560465,0.0,0.0,0.0,23.33032282003503
2022-09-23,18.053197038554572,17.97059610240284,27.85994798642863,18.053197038554572,18.053197038554572,4.8977199144034795,4.8977199144034795,4.8977199144034795,0.6371528917414142,0.6371528917414142,0.6371528917414142,4.260567022662064,4.260567022662064,4.260567022662064,0.0,0.0,0.0,22.950916952958053
2022-09-24,18.053940807729525,16.639791039055574,26.77858153907577,18.053940807729525,18.053940807729525,3.5022772199542427,3.5022772199542427,3.5022772199542427,-0.2823385022351627,-0.2823385022351627,-0.2823385022351627,3.7846157221894052,3.7846157221894052,3.7846157221894052,0.0,0.0,0.0,21.55621802768377
2022-09-25,18.054684576904474,15.810382924069046,25.98776796125597,18.054684576904474,18.054684576904474,3.0821518998466475,3.0821518998466475,3.0821518998466475,-0.24098607270219896,-0.24098607270219896,-0.24098607270219896,3.3231379725488464,3.3231379725488464,3.3231379725488464,0.0,0.0,0.0,21.13683647675112
2022-09-26,18.055428346079427,15.54594274875205,25.91340086023305,18.055428346079427,18.055428346079427,2.561794923653353,2.561794923653353,2.561794923653353,-0.3194403751688856,-0.3194403751688856,-0.3194403751688856,2.8812352988222383,2.8812352988222383,2.8812352988222383,0.0,0.0,0.0,20.61722326973278
2022-09-27,18.05617211525438,15.00792439297506,24.99359813712771,18.05617211525438,18.05617211525438,1.9468907005113394,1.9468907005113394,1.9468907005113394,-0.5168111669968161,-0.5168111669968161,-0.5168111669968161,2.4637018675081555,2.4637018675081555,2.4637018675081555,0.0,0.0,0.0,20.00306281576572
2022-09-28,18.056915884429333,15.186415221488156,25.039400312697246,18.056915884429333,18.056915884429333,2.265166563476108,2.265166563476108,2.265166563476108,0.19024821636149322,0.19024821636149322,0.19024821636149322,2.074918347114614,2.074918347114614,2.074918347114614,0.0,0.0,0.0,20.32208244790544
2022-09-29,18.057659653604283,15.023602849325693,25.32735406691866,18.057659653604283,18.057659653604283,2.2509288447429663,2.2509288447429663,2.2509288447429663,0.5321750089995425,0.5321750089995425,0.5321750089995425,1.718753835743424,1.718753835743424,1.718753835743424,0.0,0.0,0.0,20.308588498347248
2022-09-30,18.058403422779236,15.232493262313415,25.160733156220136,18.058403422779236,18.058403422779236,2.0356312221989925,2.0356312221989925,2.0356312221989925,0.6371528917434527,0.6371528917434527,0.6371528917434527,1.3984783304555397,1.3984783304555397,1.3984783304555397,0.0,0.0,0.0,20.09403464497823
2022-10-01,18.059147191954192,13.535021344628491,24.31592608369589,18.059147191954192,18.059147191954192,0.8343494641192691,0.8343494641192691,0.8343494641192691,-0.2823385022344496,-0.2823385022344496,-0.2823385022344496,1.1166879663537188,1.1166879663537188,1.1166879663537188,0.0,0.0,0.0,18.893496656073463
2022-10-02,18.059890961129145,13.459046558581798,23.737852016447317,18.059890961129145,18.059890961129145,0.6342588734549236,0.6342588734549236,0.6342588734549236,-0.2409860727035792,-0.2409860727035792,-0.2409860727035792,0.8752449461585028,0.8752449461585028,0.8752449461585028,0.0,0.0,0.0,18.69414983458407
2022-10-03,18.060634730304095,13.400448245358001,23.412129470176378,18.060634730304095,18.060634730304095,0.3557933464299973,0.3557933464299973,0.3557933464299973,-0.31944037516994567,-0.31944037516994567,-0.31944037516994567,0.675233721599943,0.675233721599943,0.675233721599943,0.0,0.0,0.0,18.416428076734093
2022-10-04,18.061378499479048,12.743198167950988,23.294360088215168,18.061378499479048,18.061378499479048,0.00012341862572056873,0.00012341862572056873,0.00012341862572056873,-0.5168111669969764,-0.5168111669969764,-0.5168111669969764,0.516934585622697,0.516934585622697,0.516934585622697,0.0,0.0,0.0,18.061501918104767
2022-10-05,18.062095000819458,13.62892881166453,23.60203263840725,18.062095000819458,18.062095000819458,0.5900636162009578,0.5900636162009578,0.5900636162009578,0.19024821635977854,0.19024821635977854,0.19024821635977854,0.39981539984117936,0.39981539984117936,0.39981539984117936,0.0,0.0,0.0,18.652158617020415
2022-10-06,18.062811502159864,13.928887004954907,23.992024351890894,18.062811502159864,18.062811502159864,0.8547167355519235,0.8547167355519235,0.8547167355519235,0.5321750089999008,0.5321750089999008,0.5321750089999008,0.3225417265520227,0.3225417265520227,0.3225417265520227,0.0,0.0,0.0,18.91752823771179
2022-10-07,18.063528003500274,13.771986561219093,24.008325126795093,18.063528003500274,18.063528003500274,0.9201580627647842,0.9201580627647842,0.9201580627647842,0.6371528917428985,0.6371528917428985,0.6371528917428985,0.28300517102188577,0.28300517102188577,0.28300517102188577,0.0,0.0,0.0,18.983686066265058
2022-10-08,18.064244504840683,12.743508534608491,23.251648440101892,18.064244504840683,18.064244504840683,-0.003969222093294074,-0.003969222093294074,-0.003969222093294074,-0.28233850223541834,-0.28233850223541834,-0.28233850223541834,0.27836928014212425,0.27836928014212425,0.27836928014212425,0.0,0.0,0.0,18.06027528274739
2022-10-09,18.064961006181093,12.748667380578649,22.888589511900765,18.064961006181093,18.064961006181093,0.06414582761571293,0.06414582761571293,0.06414582761571293,-0.24098607270266126,-0.24098607270266126,-0.24098607270266126,0.30513190031837417,0.30513190031837417,0.30513190031837417,0.0,0.0,0.0,18.129106833796808
2022-10-10,18.065677507521503,12.935782873953583,23.502258187458214,18.065677507521503,18.065677507521503,0.0397621072853254,0.0397621072853254,0.0397621072853254,-0.31944037516977597,-0.31944037516977597,-0.31944037516977597,0.35920248245510134,0.35920248245510134,0.35920248245510134,0.0,0.0,0.0,18.10543961480683
2022-10-11,18.066394008861913,12.687096412420027,23.176510739258607,18.066394008861913,18.066394008861913,-0.08081872066278678,-0.08081872066278678,-0.08081872066278678,-0.5168111669975903,-0.5168111669975903,-0.5168111669975903,0.4359924463348036,0.4359924463348036,0.4359924463348036,0.0,0.0,0.0,17.985575288199126
2022-10-12,18.067110510202323,13.489222511047899,23.84151435370738,18.067110510202323,18.067110510202323,0.7207646069606523,0.7207646069606523,0.7207646069606523,0.19024821636050523,0.19024821636050523,0.19024821636050523,0.530516390600147,0.530516390600147,0.530516390600147,0.0,0.0,0.0,18.787875117162976
